id,user_id,product_id,quantity,total_amount,order_date,status
1,1,1,1,1299.99,2024-01-15,completed
2,2,3,2,399.98,2024-01-16,completed
3,3,2,3,89.97,2024-01-17,shipped
4,4,5,1,449.99,2024-01-18,pending
5,5,4,1,89.99,2024-01-19,completed
6,6,7,1,349.99,2024-01-20,shipped
7,7,1,1,1299.99,2024-01-21,completed
8,8,6,2,79.98,2024-01-22,pending
9,9,9,1,89.99,2024-01-23,completed
10,10,10,1,79.99,2024-01-24,shipped
11,11,8,1,24.99,2024-01-25,completed
12,12,11,3,359.97,2024-01-26,pending
13,13,12,2,119.98,2024-01-27,completed
14,14,13,1,149.99,2024-01-28,shipped
15,15,14,1,19.99,2024-01-29,completed
16,1,15,1,299.99,2024-01-30,completed
17,2,2,1,29.99,2024-01-31,pending
18,3,3,1,199.99,2024-02-01,completed
19,4,4,2,179.98,2024-02-02,shipped
20,5,5,1,449.99,2024-02-03,completed